id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
1,P3008,Vehicle 91,2024-12-13,Model D,Hyundai,Sedan,Petrol,Kolkata,Company Showroom,18-25,Male,Teacher,EMI,Yes,Radio,Not Available,Cloudy,Good,2000,1675569,96.12504830759417,No,No,47,4
2,P3406,Vehicle 35,2024-11-10,Model C,Volkswagen,Hybrid,Petrol,Chennai,Third-party Dealer,26-35,Other,Business,Cash,No,Newspaper,i,Foggy,Good,1800,1835062,99.07959166702173,No,No,85,9
3,P6527,Vehicle 26,2024-09-25,Model C,Hyundai,Truck,Electric,Pune,Company Showroom,60+,Other,Engineer,EMI,No,Social Media,i,Sunny,Moderate,1000,1868953,91.72013322363009,Yes,No,88,4
4,P4111,Vehicle 87,2024-10-30,Model A,Hyundai,Hybrid,Electric,Bangalore,Third-party Dealer,36-45,Female,Government Employee,Loan,Yes,Online,i,Foggy,Poor,800,377907,98.21601595331416,Yes,Yes,57,7
5,P6410,Vehicle 2,2024-09-04,Model A,Honda,Hatchback,Hybrid,Pune,Company Showroom,26-35,Other,Government Employee,Cash,Yes,Online,i,Sunny,Poor,2000,2422778,117.0777282988366,Yes,No,89,6
6,P7555,Vehicle 59,2025-02-02,Model C,Kia,Hatchback,Diesel,Bangalore,Third-party Dealer,60+,Female,Business,Credit Card,Yes,TV,i,Sunny,Poor,2500,689440,107.706519152449,Yes,No,19,7
7,P1970,Vehicle 41,2024-07-12,Model A,Kia,Truck,Hybrid,Bangalore,Company Showroom,18-25,Female,Doctor,Credit Card,Yes,Online,i,Foggy,Poor,1800,2332481,112.26050293073806,Yes,No,82,3
8,P8940,Vehicle 35,2024-09-15,Model C,Tata,SUV,Electric,Ahmedabad,Authorized Dealer,60+,Male,Freelancer,UPI,Yes,Online,i,Foggy,Poor,1000,1113967,101.82314148910727,No,Yes,78,7
9,P1021,Vehicle 93,2025-01-18,Model C,Hyundai,SUV,Diesel,Kolkata,Company Showroom,36-45,Other,Business,Loan,Yes,Social Media,i,Rainy,Poor,1200,1743155,99.1504636695397,Yes,Yes,59,2
10,P1181,Vehicle 91,2024-09-21,Model A,Hyundai,SUV,Hybrid,Chennai,Authorized Dealer,60+,Male,Doctor,Loan,No,Online,i,Cloudy,Good,2500,1278845,95.12328984253907,No,Yes,35,8
11,P9511,Vehicle 77,2024-09-03,Model E,Maruti,Truck,Diesel,Bangalore,Third-party Dealer,26-35,Female,Freelancer,EMI,No,TV,i,Stormy,Poor,1800,1212284,115.95584252949558,No,No,76,10
12,P9970,Vehicle 92,2024-12-27,Model C,Hyundai,SUV,Electric,Mumbai,Company Showroom,36-45,Other,Doctor,Loan,Yes,Social Media,i,Cloudy,Moderate,2500,1360196,104.15936147075314,No,No,66,10
13,P1593,Vehicle 23,2024-06-12,Model A,Toyota,SUV,Diesel,Kolkata,Authorized Dealer,18-25,Female,Teacher,UPI,No,Online,i,Sunny,Good,2000,1932721,98.86080912183324,No,Yes,78,1
14,P4716,Vehicle 55,2025-01-16,Model C,Toyota,Electric,Electric,Hyderabad,Authorized Dealer,36-45,Female,Business,Loan,No,Social Media,i,Sunny,Good,800,2464934,97.00417812670426,Yes,No,31,5
15,P6696,Vehicle 28,2025-01-09,Model D,Volkswagen,Hatchback,Hybrid,Delhi,Authorized Dealer,36-45,Female,Doctor,Loan,Yes,Radio,i,Foggy,Moderate,2000,1145794,115.42778261885857,Yes,No,89,6
16,P3402,Vehicle 70,2025-02-06,Model B,Volkswagen,SUV,Diesel,Pune,Third-party Dealer,46-60,Other,Teacher,Cash,Yes,Social Media,i,Rainy,Good,1500,512916,90.19031355585871,Yes,Yes,21,9
17,P2768,Vehicle 47,2024-09-21,Model D,Tata,Sedan,Petrol,Ahmedabad,Company Showroom,46-60,Female,Business,Credit Card,No,Social Media,i,Stormy,Moderate,800,1803387,110.5976873592393,No,Yes,58,2
18,P7059,Vehicle 78,2024-10-27,Model C,Tata,Hatchback,Petrol,Ahmedabad,Authorized Dealer,46-60,Male,Teacher,Credit Card,Yes,Online,i,Sunny,Moderate,2500,925922,90.00084371561283,Yes,No,73,3
19,P5977,Vehicle 82,2024-09-17,Model B,Volkswagen,Electric,Diesel,Kolkata,Authorized Dealer,36-45,Other,Business,Loan,No,TV,i,Cloudy,Moderate,800,2255427,111.85156229369237,Yes,Yes,31,7
20,P3137,Vehicle 33,2025-01-10,Model D,Toyota,Sedan,Hybrid,Mumbai,Third-party Dealer,46-60,Male,Engineer,Credit Card,Yes,Newspaper,i,Stormy,Poor,1200,523752,118.37036245832888,Yes,No,26,5
21,P7417,Vehicle 70,2024-12-20,Model C,Maruti,Truck,Electric,Bangalore,Company Showroom,36-45,Female,Teacher,Cash,No,Newspaper,i,Cloudy,Good,2000,1737804,106.9223146443066,Yes,No,40,1
22,P3293,Vehicle 37,2024-08-06,Model A,Honda,Electric,Diesel,Delhi,Authorized Dealer,60+,Other,Freelancer,Loan,Yes,Social Media,i,Cloudy,Moderate,1000,2249646,94.9798990610832,No,No,54,6
23,P5500,Vehicle 92,2024-08-31,Model B,Toyota,Electric,Electric,Hyderabad,Company Showroom,46-60,Other,Government Employee,Loan,Yes,Newspaper,i,Stormy,Moderate,1000,1112334,101.68540464648994,No,Yes,16,2
24,P9210,Vehicle 33,2024-06-15,Model B,Maruti,SUV,Petrol,Hyderabad,Authorized Dealer,18-25,Male,Government Employee,Loan,No,Online,i,Sunny,Good,1200,2149595,116.36411195940437,No,No,21,9
25,P9796,Vehicle 64,2024-11-11,Model A,Maruti,Sedan,Electric,Bangalore,Company Showroom,26-35,Female,Engineer,UPI,No,Radio,i,Sunny,Poor,800,580440,114.63164457861416,Yes,Yes,91,9
26,P5142,Vehicle 92,2024-06-27,Model D,Kia,SUV,Electric,Kolkata,Company Showroom,46-60,Female,Freelancer,Credit Card,Yes,Social Media,i,Sunny,Poor,1500,1619577,97.20663890540256,No,Yes,54,2
27,P3423,Vehicle 30,2024-11-14,Model E,Honda,Electric,Hybrid,Delhi,Third-party Dealer,60+,Other,Government Employee,Cash,Yes,Social Media,i,Cloudy,Good,1800,2374074,112.26168665233453,No,No,68,8
28,P8997,Vehicle 38,2024-06-19,Model D,Hyundai,Sedan,Diesel,Delhi,Authorized Dealer,26-35,Male,Freelancer,EMI,Yes,Social Media,i,Cloudy,Moderate,800,730022,94.79551330601296,No,No,69,1
29,P5170,Vehicle 74,2024-11-13,Model D,Maruti,Sedan,Hybrid,Pune,Authorized Dealer,60+,Male,Teacher,UPI,Yes,TV,i,Sunny,Moderate,1800,1470248,96.82591190717515,No,No,84,8
30,P7540,Vehicle 57,2024-08-16,Model A,Toyota,Hatchback,Diesel,Kolkata,Authorized Dealer,26-35,Female,Freelancer,EMI,No,Social Media,i,Cloudy,Good,800,2082991,94.0038855754641,No,Yes,49,5
31,P7632,Vehicle 53,2024-09-28,Model A,Ford,SUV,Hybrid,Kolkata,Third-party Dealer,60+,Male,Government Employee,Credit Card,No,Online,i,Sunny,Moderate,800,1934046,104.78205578546375,No,No,44,5
32,P4444,Vehicle 10,2024-06-16,Model C,Toyota,Electric,Electric,Delhi,Company Showroom,36-45,Male,Teacher,UPI,Yes,Newspaper,i,Sunny,Good,800,1419196,111.00355693859858,Yes,No,39,6
33,P9907,Vehicle 88,2025-01-09,Model D,Tata,Hybrid,Hybrid,Mumbai,Company Showroom,18-25,Female,Freelancer,EMI,Yes,Radio,i,Sunny,Good,1200,1175352,101.02115027266262,Yes,No,86,6
34,P3212,Vehicle 9,2024-10-13,Model C,Hyundai,SUV,Electric,Kolkata,Third-party Dealer,46-60,Male,Government Employee,Cash,Yes,Social Media,i,Sunny,Moderate,1000,455209,110.43234435826334,Yes,No,28,6
35,P4710,Vehicle 80,2024-11-22,Model A,Ford,SUV,Hybrid,Kolkata,Company Showroom,18-25,Male,Doctor,Credit Card,No,Online,i,Stormy,Good,800,1059035,94.62042171998463,Yes,No,65,1
36,P2883,Vehicle 49,2024-06-15,Model D,Ford,SUV,Hybrid,Pune,Company Showroom,46-60,Other,Doctor,Loan,No,Social Media,i,Stormy,Poor,2000,2167277,108.47785841218591,Yes,No,42,10
37,P3693,Vehicle 38,2024-09-01,Model D,Kia,SUV,Hybrid,Bangalore,Authorized Dealer,26-35,Female,Freelancer,Credit Card,No,Online,i,Rainy,Poor,2000,1944496,99.4732265439586,No,Yes,37,1
38,P8717,Vehicle 20,2024-10-21,Model C,Honda,Electric,Hybrid,Hyderabad,Company Showroom,60+,Other,Business,Loan,No,Newspaper,i,Rainy,Good,1200,1726414,97.98546453063604,No,No,45,4
39,P6463,Vehicle 84,2024-12-16,Model A,Toyota,Electric,Diesel,Pune,Third-party Dealer,36-45,Other,Teacher,EMI,Yes,Online,i,Rainy,Poor,2000,1161887,93.98844318503396,No,No,69,8
40,P8247,Vehicle 85,2024-07-22,Model C,Hyundai,SUV,Petrol,Kolkata,Company Showroom,26-35,Female,Doctor,EMI,No,Online,i,Foggy,Good,2000,2194582,110.99691201064425,Yes,No,71,2
41,P1157,Vehicle 71,2024-10-06,Model D,Toyota,Sedan,Hybrid,Mumbai,Third-party Dealer,18-25,Male,Teacher,EMI,No,Newspaper,i,Foggy,Moderate,2500,1620098,119.38201665011835,No,Yes,46,3
42,P4339,Vehicle 75,2024-11-18,Model C,Honda,Sedan,Electric,Bangalore,Third-party Dealer,36-45,Female,Government Employee,EMI,No,Newspaper,i,Foggy,Moderate,2000,1764668,108.95467655308295,Yes,Yes,100,4
43,P6864,Vehicle 64,2024-09-28,Model D,Hyundai,Sedan,Hybrid,Pune,Third-party Dealer,18-25,Other,Teacher,EMI,Yes,Newspaper,i,Sunny,Moderate,2500,1748679,102.02313007835836,No,No,71,2
44,P6562,Vehicle 43,2024-07-09,Model C,Ford,Sedan,Electric,Chennai,Third-party Dealer,36-45,Female,Teacher,Loan,No,Social Media,i,Cloudy,Moderate,1800,1454097,112.84138715802231,Yes,Yes,64,3
45,P9530,Vehicle 61,2024-07-14,Model D,Volkswagen,Electric,Electric,Ahmedabad,Company Showroom,60+,Other,Teacher,UPI,No,Newspaper,i,Sunny,Good,800,2459173,96.19268978833733,Yes,No,50,10
46,P7290,Vehicle 9,2024-10-02,Model C,Ford,Truck,Hybrid,Delhi,Company Showroom,26-35,Male,Engineer,EMI,Yes,Radio,i,Cloudy,Poor,1200,988661,106.61782019798179,Yes,No,57,5
47,P6108,Vehicle 27,2024-08-27,Model C,Hyundai,Electric,Hybrid,Mumbai,Authorized Dealer,46-60,Other,Teacher,EMI,Yes,Radio,i,Cloudy,Moderate,1200,777515,94.53039986121335,Yes,No,18,7
48,P6906,Vehicle 54,2024-10-02,Model C,Maruti,Electric,Electric,Kolkata,Company Showroom,18-25,Female,Government Employee,Loan,No,Social Media,i,Sunny,Poor,1800,385969,114.32217997876405,No,Yes,32,10
49,P2117,Vehicle 99,2024-07-07,Model E,Kia,Hybrid,Diesel,Mumbai,Company Showroom,60+,Other,Freelancer,Credit Card,No,Social Media,i,Rainy,Moderate,2500,1906105,92.7614680872786,No,No,18,5
50,P1374,Vehicle 94,2025-01-30,Model E,Tata,Electric,Electric,Pune,Authorized Dealer,26-35,Male,Engineer,Credit Card,No,Radio,i,Foggy,Good,1500,1057120,91.82227093189134,Yes,No,99,10
51,P8610,Vehicle 12,2024-11-09,Model D,Volkswagen,Hybrid,Electric,Mumbai,Company Showroom,36-45,Other,Doctor,EMI,Yes,Radio,i,Cloudy,Poor,1200,2474063,112.97343806858083,No,Yes,52,2
52,P3151,Vehicle 45,2024-08-27,Model D,Toyota,Truck,Hybrid,Mumbai,Company Showroom,60+,Male,Doctor,Credit Card,Yes,Online,i,Sunny,Good,1500,2008242,94.13717754349484,No,Yes,69,7
53,P5105,Vehicle 12,2024-08-29,Model B,Tata,Truck,Hybrid,Bangalore,Third-party Dealer,18-25,Other,Freelancer,Credit Card,No,TV,i,Foggy,Moderate,1000,1477780,113.91913026627209,Yes,No,13,9
54,P1768,Vehicle 78,2025-01-22,Model C,Ford,Hatchback,Hybrid,Ahmedabad,Third-party Dealer,36-45,Other,Freelancer,UPI,Yes,Social Media,i,Stormy,Good,1800,1859583,107.03600995865303,Yes,No,64,5
55,P3913,Vehicle 83,2024-08-16,Model A,Toyota,Sedan,Hybrid,Chennai,Company Showroom,60+,Male,Freelancer,Credit Card,Yes,TV,i,Sunny,Poor,1000,2058630,119.65952299448168,Yes,Yes,95,7
56,P8642,Vehicle 88,2024-09-19,Model A,Hyundai,Electric,Petrol,Kolkata,Company Showroom,60+,Male,Freelancer,EMI,Yes,Newspaper,i,Stormy,Good,1000,2166464,98.40670026829028,No,No,56,3
57,P9288,Vehicle 5,2024-11-11,Model E,Ford,Hybrid,Petrol,Pune,Third-party Dealer,18-25,Female,Teacher,EMI,No,Newspaper,i,Sunny,Poor,1500,685029,116.04797405474014,Yes,Yes,44,7
58,P6600,Vehicle 7,2024-09-03,Model D,Ford,Truck,Petrol,Kolkata,Authorized Dealer,46-60,Female,Teacher,Credit Card,Yes,TV,i,Rainy,Moderate,800,2435688,116.27460705440453,No,Yes,48,6
59,P5885,Vehicle 95,2025-02-05,Model A,Volkswagen,Electric,Diesel,Mumbai,Third-party Dealer,18-25,Female,Business,UPI,Yes,Newspaper,i,Stormy,Good,800,2059733,99.56384451284157,No,Yes,77,10
60,P4561,Vehicle 78,2024-10-26,Model D,Ford,SUV,Electric,Ahmedabad,Company Showroom,46-60,Female,Government Employee,UPI,Yes,TV,i,Rainy,Moderate,1800,1737801,107.97536146368012,Yes,No,56,5
61,P6710,Vehicle 71,2024-09-10,Model C,Hyundai,Electric,Petrol,Mumbai,Third-party Dealer,18-25,Female,Doctor,EMI,No,Newspaper,i,Stormy,Poor,1500,1013246,117.50033372200546,No,No,96,3
62,P2090,Vehicle 1,2024-08-30,Model E,Volkswagen,Hybrid,Diesel,Hyderabad,Company Showroom,60+,Other,Doctor,EMI,No,Online,i,Cloudy,Moderate,2500,635954,94.01193812806481,Yes,Yes,61,2
63,P7080,Vehicle 68,2024-12-31,Model A,Maruti,SUV,Petrol,Delhi,Third-party Dealer,18-25,Female,Government Employee,Loan,No,Online,i,Sunny,Poor,800,314073,93.94978501732587,Yes,No,89,6
64,P8345,Vehicle 97,2024-10-11,Model B,Ford,Truck,Hybrid,Chennai,Authorized Dealer,36-45,Other,Business,Cash,Yes,TV,i,Stormy,Moderate,1500,438183,106.2800235318228,Yes,Yes,32,3
65,P8798,Vehicle 50,2024-09-05,Model B,Volkswagen,Electric,Hybrid,Hyderabad,Company Showroom,26-35,Other,Government Employee,EMI,Yes,Newspaper,i,Rainy,Poor,2000,738433,108.12787473535437,No,Yes,89,1
66,P8987,Vehicle 26,2024-06-24,Model E,Volkswagen,Electric,Petrol,Pune,Authorized Dealer,26-35,Male,Doctor,UPI,No,TV,i,Stormy,Poor,1800,2002018,99.88604298078941,No,Yes,52,3
67,P5015,Vehicle 98,2025-01-17,Model A,Kia,Sedan,Diesel,Bangalore,Third-party Dealer,46-60,Female,Business,UPI,No,Newspaper,i,Cloudy,Moderate,2500,854368,115.7376388360271,No,No,45,3
68,P2188,Vehicle 58,2024-09-12,Model C,Kia,Electric,Diesel,Delhi,Third-party Dealer,26-35,Male,Government Employee,UPI,No,TV,i,Rainy,Moderate,2000,1834332,95.24389590800142,Yes,Yes,85,2
69,P8090,Vehicle 85,2025-01-12,Model A,Ford,Electric,Hybrid,Chennai,Authorized Dealer,18-25,Male,Freelancer,EMI,No,Newspaper,i,Foggy,Good,2500,2177584,96.21008084821297,No,No,28,6
70,P3285,Vehicle 59,2024-12-03,Model B,Tata,Hatchback,Diesel,Bangalore,Third-party Dealer,60+,Other,Business,Credit Card,Yes,TV,i,Stormy,Good,2500,1306199,96.53477314454288,No,No,52,7
71,P8410,Vehicle 56,2024-06-22,Model A,Kia,Truck,Petrol,Delhi,Third-party Dealer,46-60,Male,Teacher,Credit Card,Yes,Online,i,Cloudy,Good,1200,1390267,91.95074313198062,No,No,54,6
72,P6671,Vehicle 87,2025-01-08,Model C,Kia,Truck,Petrol,Pune,Third-party Dealer,36-45,Female,Business,Loan,Yes,TV,i,Sunny,Moderate,2000,2404056,99.46334593708961,No,Yes,98,1
73,P5539,Vehicle 58,2024-07-05,Model B,Toyota,Hatchback,Diesel,Mumbai,Company Showroom,18-25,Female,Doctor,Loan,Yes,TV,i,Stormy,Moderate,2500,1628292,110.02139134083944,Yes,No,69,4
74,P7347,Vehicle 40,2024-11-18,Model D,Kia,Hatchback,Petrol,Ahmedabad,Third-party Dealer,60+,Male,Engineer,Credit Card,Yes,Online,i,Cloudy,Poor,1500,1731517,107.82256820560308,Yes,No,64,5
75,P1502,Vehicle 56,2024-06-13,Model B,Tata,Sedan,Electric,Chennai,Third-party Dealer,26-35,Male,Government Employee,Loan,No,Online,i,Foggy,Good,2500,2270030,94.82838447359339,Yes,No,10,4
76,P3105,Vehicle 36,2025-02-02,Model D,Volkswagen,Hatchback,Diesel,Delhi,Company Showroom,36-45,Female,Engineer,EMI,No,TV,i,Rainy,Poor,2500,1461470,108.05889689290645,Yes,No,50,10
77,P8085,Vehicle 77,2024-11-08,Model C,Honda,SUV,Electric,Chennai,Third-party Dealer,18-25,Other,Government Employee,Cash,Yes,Radio,i,Rainy,Poor,2000,1096224,106.55353577691568,Yes,No,93,4
78,P5175,Vehicle 77,2024-11-07,Model B,Honda,Hatchback,Petrol,Chennai,Company Showroom,60+,Male,Engineer,Loan,Yes,Online,i,Cloudy,Poor,1200,1124796,97.64190620385168,Yes,No,57,1
79,P2700,Vehicle 71,2025-01-07,Model C,Volkswagen,Hybrid,Electric,Delhi,Third-party Dealer,26-35,Female,Doctor,EMI,Yes,Social Media,i,Cloudy,Poor,1500,1801514,105.11843542149091,No,No,46,8
80,P2366,Vehicle 39,2024-07-19,Model D,Volkswagen,Electric,Petrol,Bangalore,Company Showroom,18-25,Female,Doctor,UPI,No,Online,i,Sunny,Good,1800,2463218,112.66128164133053,Yes,No,14,2
81,P1644,Vehicle 14,2025-01-18,Model D,Kia,Hybrid,Hybrid,Kolkata,Authorized Dealer,60+,Other,Freelancer,Cash,Yes,Social Media,i,Sunny,Poor,2000,1059457,105.97377720570896,No,Yes,53,1
82,P6125,Vehicle 15,2024-08-07,Model A,Ford,SUV,Electric,Chennai,Third-party Dealer,46-60,Male,Government Employee,Credit Card,Yes,Online,i,Foggy,Good,800,1533647,119.45389318700737,Yes,Yes,63,7
83,P4982,Vehicle 34,2024-08-17,Model B,Maruti,Hybrid,Electric,Pune,Third-party Dealer,46-60,Female,Government Employee,Loan,Yes,Radio,i,Cloudy,Poor,1800,1266685,103.20754964336622,Yes,No,54,10
84,P8063,Vehicle 55,2024-10-18,Model C,Kia,Hatchback,Electric,Chennai,Company Showroom,36-45,Male,Government Employee,Loan,Yes,Online,i,Foggy,Moderate,2000,1672636,113.14213405460526,Yes,No,79,9
85,P5827,Vehicle 5,2024-09-19,Model A,Volkswagen,Hybrid,Petrol,Chennai,Authorized Dealer,18-25,Male,Freelancer,Loan,Yes,TV,i,Stormy,Poor,2500,2342496,116.9204017137188,No,Yes,58,5
86,P8051,Vehicle 48,2024-10-12,Model C,Hyundai,Electric,Diesel,Kolkata,Third-party Dealer,36-45,Female,Business,Loan,No,Social Media,i,Cloudy,Poor,1800,1230462,95.61210808492257,Yes,No,45,5
87,P7952,Vehicle 19,2024-11-17,Model D,Ford,Hybrid,Electric,Kolkata,Authorized Dealer,18-25,Other,Teacher,Credit Card,No,Social Media,i,Foggy,Poor,2500,774668,113.6406198783891,No,No,17,1
88,P7546,Vehicle 21,2024-10-05,Model A,Kia,Hybrid,Hybrid,Hyderabad,Authorized Dealer,46-60,Female,Teacher,Loan,No,Online,i,Foggy,Good,2000,935741,93.66613254259808,No,No,46,5
89,P2842,Vehicle 78,2024-09-11,Model E,Ford,Hybrid,Hybrid,Hyderabad,Authorized Dealer,26-35,Male,Engineer,EMI,Yes,TV,i,Foggy,Moderate,1500,2239318,90.76712142796876,No,Yes,24,3
90,P6362,Vehicle 52,2024-10-26,Model D,Maruti,Electric,Petrol,Bangalore,Company Showroom,18-25,Male,Freelancer,Loan,Yes,Newspaper,i,Sunny,Good,2000,1945118,106.82249445623904,Yes,Yes,71,3
91,P2126,Vehicle 79,2024-12-29,Model B,Kia,SUV,Diesel,Delhi,Authorized Dealer,46-60,Other,Engineer,Credit Card,No,Newspaper,i,Foggy,Poor,1000,604885,111.44541116994766,No,No,54,10
92,P7673,Vehicle 39,2024-09-28,Model B,Volkswagen,Truck,Petrol,Delhi,Third-party Dealer,18-25,Other,Freelancer,UPI,Yes,Radio,i,Foggy,Moderate,1200,1101770,105.74824727847061,No,No,23,2
93,P6065,Vehicle 41,2024-09-03,Model C,Volkswagen,Sedan,Petrol,Hyderabad,Company Showroom,46-60,Female,Engineer,EMI,No,Online,i,Rainy,Poor,2500,1958825,94.41274625080844,Yes,Yes,15,1
94,P6521,Vehicle 5,2024-07-17,Model A,Maruti,Truck,Petrol,Pune,Third-party Dealer,36-45,Male,Freelancer,Cash,No,Online,i,Cloudy,Poor,1200,1473136,91.6715084216616,Yes,Yes,32,5
95,P6967,Vehicle 65,2024-09-30,Model E,Maruti,Electric,Petrol,Ahmedabad,Third-party Dealer,36-45,Male,Teacher,EMI,No,Social Media,i,Rainy,Good,800,1074209,96.56143337241922,No,Yes,96,8
96,P6448,Vehicle 92,2024-06-24,Model B,Honda,SUV,Diesel,Chennai,Third-party Dealer,60+,Male,Teacher,Cash,No,Newspaper,i,Stormy,Good,1500,2110517,111.4674425102699,No,No,72,10
97,P2946,Vehicle 40,2024-06-16,Model E,Volkswagen,Hybrid,Electric,Bangalore,Authorized Dealer,60+,Female,Freelancer,EMI,No,Radio,i,Rainy,Poor,1200,1961423,97.0414432318492,No,No,65,2
98,P7815,Vehicle 98,2024-09-17,Model B,Hyundai,Hybrid,Electric,Delhi,Third-party Dealer,46-60,Female,Government Employee,Credit Card,Yes,Newspaper,i,Stormy,Poor,2500,1009092,113.15877594930186,No,No,24,4
