id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
199,P9063,Vehicle 60,2024-09-20,Model C,Tata,Hatchback,Diesel,Delhi,Third-party Dealer,36-45,Male,Business,Cash,No,Radio,i,Sunny,Good,1000,2020230,92.4652044338895,No,Yes,61,3
200,P3912,Vehicle 66,2024-06-28,Model C,Ford,Truck,Hybrid,Pune,Company Showroom,36-45,Male,Freelancer,EMI,No,TV,i,Sunny,Poor,800,438950,113.93603650308182,Yes,No,44,4
201,P8769,Vehicle 94,2024-07-31,Model A,Ford,Hatchback,Diesel,Delhi,Third-party Dealer,60+,Female,Government Employee,EMI,Yes,TV,i,Stormy,Good,1200,1963814,110.38880539783024,No,No,76,9
202,P8040,Vehicle 16,2024-11-07,Model A,Tata,Electric,Hybrid,Hyderabad,Third-party Dealer,18-25,Male,Freelancer,Loan,Yes,Newspaper,i,Cloudy,Moderate,2000,349774,90.95583757786771,Yes,Yes,54,3
203,P2746,Vehicle 49,2025-01-13,Model A,Hyundai,Truck,Hybrid,Chennai,Authorized Dealer,18-25,Female,Doctor,Loan,No,Social Media,i,Rainy,Good,2500,1171283,97.18921455906806,No,No,46,3
204,P2101,Vehicle 83,2024-10-23,Model D,Kia,Hatchback,Hybrid,Hyderabad,Third-party Dealer,18-25,Female,Government Employee,EMI,No,TV,i,Cloudy,Moderate,1500,485227,109.84120624406329,No,Yes,30,6
205,P6331,Vehicle 49,2024-11-03,Model D,Tata,Truck,Petrol,Pune,Company Showroom,26-35,Male,Business,Credit Card,No,Online,i,Rainy,Good,2000,606123,104.92421234441674,Yes,No,19,5
206,P2712,Vehicle 13,2024-08-11,Model E,Maruti,Hybrid,Diesel,Kolkata,Authorized Dealer,18-25,Female,Doctor,UPI,No,TV,i,Rainy,Moderate,1500,2231015,101.81378163589659,No,Yes,55,4
207,P6888,Vehicle 13,2024-08-20,Model D,Kia,Hatchback,Hybrid,Chennai,Third-party Dealer,36-45,Female,Business,EMI,No,Social Media,i,Cloudy,Poor,800,2023031,108.7689727694138,Yes,No,88,10
208,P6578,Vehicle 60,2024-11-12,Model E,Honda,Electric,Electric,Delhi,Authorized Dealer,26-35,Other,Business,Loan,Yes,TV,i,Rainy,Moderate,800,473163,119.67205482816523,No,Yes,86,5
209,P7676,Vehicle 1,2025-01-17,Model E,Tata,Hatchback,Electric,Kolkata,Company Showroom,36-45,Male,Engineer,Credit Card,Yes,Radio,i,Foggy,Good,2500,1871961,98.8013781643277,No,No,94,4
210,P3489,Vehicle 41,2024-06-12,Model D,Honda,Truck,Diesel,Delhi,Third-party Dealer,36-45,Other,Engineer,EMI,No,Radio,i,Foggy,Poor,1800,586456,110.95311314007513,Yes,No,40,4
211,P4435,Vehicle 78,2025-01-13,Model E,Volkswagen,Hybrid,Petrol,Hyderabad,Company Showroom,18-25,Male,Doctor,UPI,Yes,TV,i,Sunny,Good,1500,2251042,91.6054472115433,No,No,39,7
212,P1019,Vehicle 78,2024-08-02,Model C,Kia,Hybrid,Electric,Chennai,Company Showroom,18-25,Female,Business,EMI,Yes,Newspaper,i,Cloudy,Poor,1800,2488325,111.55726537289378,No,Yes,92,8
213,P5371,Vehicle 11,2024-07-23,Model D,Maruti,SUV,Hybrid,Mumbai,Authorized Dealer,46-60,Male,Doctor,Loan,Yes,Social Media,i,Stormy,Good,800,883513,110.17404546031085,No,No,64,8
214,P9323,Vehicle 99,2024-12-09,Model B,Maruti,Electric,Diesel,Hyderabad,Company Showroom,26-35,Female,Doctor,Credit Card,Yes,Newspaper,i,Rainy,Poor,2500,2007134,99.62204020754503,No,No,64,7
215,P2305,Vehicle 91,2024-10-18,Model A,Toyota,Hybrid,Hybrid,Kolkata,Third-party Dealer,18-25,Other,Engineer,UPI,No,Online,i,Cloudy,Moderate,800,1097790,103.2283649959366,No,Yes,14,4
216,P4123,Vehicle 30,2024-08-08,Model A,Volkswagen,Truck,Petrol,Hyderabad,Authorized Dealer,60+,Male,Government Employee,UPI,No,TV,i,Rainy,Moderate,1800,704691,94.18983014629565,No,No,40,3
217,P8021,Vehicle 12,2024-06-19,Model B,Ford,SUV,Petrol,Pune,Authorized Dealer,60+,Other,Freelancer,Cash,Yes,TV,i,Foggy,Moderate,800,1340889,116.87068952430421,No,No,38,7
218,P9601,Vehicle 54,2025-01-31,Model A,Volkswagen,Hatchback,Diesel,Bangalore,Company Showroom,36-45,Female,Freelancer,EMI,No,Radio,i,Stormy,Good,1800,2284715,92.65868218351417,No,No,21,2
219,P6762,Vehicle 20,2024-06-27,Model E,Volkswagen,Hybrid,Electric,Chennai,Company Showroom,18-25,Other,Business,Credit Card,Yes,TV,i,Stormy,Poor,800,1614970,94.44561484489309,No,No,13,10
220,P5337,Vehicle 6,2025-01-21,Model D,Tata,Truck,Diesel,Chennai,Authorized Dealer,60+,Other,Freelancer,Cash,Yes,TV,i,Stormy,Poor,1000,2084676,95.36271099393088,Yes,No,96,3
221,P7527,Vehicle 45,2024-11-23,Model A,Honda,Hatchback,Petrol,Hyderabad,Company Showroom,36-45,Other,Engineer,UPI,Yes,Radio,i,Cloudy,Moderate,2000,2006849,119.595329399511,No,No,49,6
222,P8747,Vehicle 6,2024-10-07,Model A,Maruti,SUV,Petrol,Mumbai,Third-party Dealer,18-25,Male,Freelancer,Loan,No,Online,i,Stormy,Poor,2000,714054,96.09048187680325,Yes,Yes,41,6
223,P2597,Vehicle 45,2024-08-10,Model A,Honda,SUV,Diesel,Kolkata,Company Showroom,60+,Female,Engineer,UPI,No,Radio,i,Cloudy,Moderate,1200,2219330,110.95713185671595,No,No,96,7
224,P8958,Vehicle 19,2024-12-04,Model E,Kia,SUV,Diesel,Ahmedabad,Authorized Dealer,46-60,Male,Freelancer,Credit Card,Yes,Online,i,Sunny,Good,1000,1349079,116.29488904928459,Yes,Yes,98,6
225,P1890,Vehicle 37,2024-07-25,Model A,Tata,Electric,Electric,Bangalore,Authorized Dealer,18-25,Male,Doctor,Credit Card,No,Newspaper,i,Stormy,Poor,800,581374,106.85854581485691,Yes,No,45,3
226,P9753,Vehicle 75,2024-07-11,Model D,Volkswagen,Truck,Electric,Chennai,Third-party Dealer,60+,Other,Doctor,Loan,Yes,Radio,i,Foggy,Moderate,2500,1721663,102.97530239839695,No,Yes,49,10
227,P6459,Vehicle 67,2024-07-06,Model C,Ford,Hybrid,Petrol,Hyderabad,Authorized Dealer,46-60,Male,Freelancer,Loan,No,Newspaper,i,Foggy,Poor,1000,2444101,96.60677159540079,Yes,Yes,93,9
228,P6537,Vehicle 32,2024-10-30,Model D,Ford,Hatchback,Hybrid,Kolkata,Company Showroom,36-45,Female,Engineer,Loan,Yes,Social Media,i,Stormy,Poor,1800,2422126,101.48945656772703,No,No,14,10
229,P4763,Vehicle 83,2024-07-24,Model E,Ford,Sedan,Diesel,Mumbai,Authorized Dealer,18-25,Female,Engineer,Credit Card,No,TV,i,Rainy,Poor,800,529320,94.64580463052644,No,Yes,58,6
230,P5675,Vehicle 74,2024-11-01,Model D,Kia,Hatchback,Diesel,Delhi,Authorized Dealer,46-60,Other,Government Employee,Loan,Yes,Radio,i,Stormy,Poor,800,2260692,116.15413865353119,Yes,Yes,95,2
231,P2588,Vehicle 25,2024-09-14,Model C,Volkswagen,SUV,Diesel,Delhi,Third-party Dealer,60+,Male,Doctor,UPI,No,Radio,i,Rainy,Good,1500,633648,111.03481125204127,Yes,Yes,12,5
232,P3520,Vehicle 33,2025-01-28,Model B,Ford,Hybrid,Hybrid,Mumbai,Authorized Dealer,26-35,Male,Freelancer,Cash,No,Radio,i,Sunny,Good,2500,779465,99.41797186518959,No,No,43,2
233,P2466,Vehicle 67,2024-06-13,Model A,Hyundai,Sedan,Petrol,Delhi,Authorized Dealer,46-60,Female,Engineer,Loan,No,Newspaper,i,Foggy,Poor,2000,1901680,101.68415197597074,Yes,No,89,5
234,P6562,Vehicle 77,2024-07-16,Model B,Honda,Electric,Petrol,Pune,Authorized Dealer,36-45,Male,Freelancer,Credit Card,No,Online,i,Stormy,Good,1800,354756,101.43393992691662,Yes,No,50,8
235,P6795,Vehicle 53,2024-08-26,Model E,Volkswagen,Hatchback,Electric,Ahmedabad,Authorized Dealer,26-35,Other,Engineer,Loan,No,Newspaper,i,Cloudy,Poor,1500,2315967,104.46772005384173,No,Yes,72,4
236,P2950,Vehicle 24,2024-09-17,Model B,Hyundai,Sedan,Hybrid,Ahmedabad,Third-party Dealer,18-25,Female,Freelancer,Cash,No,Social Media,i,Rainy,Moderate,2000,2411829,101.82740694638146,No,No,80,7
237,P1011,Vehicle 74,2024-12-12,Model A,Honda,Sedan,Petrol,Ahmedabad,Authorized Dealer,18-25,Other,Teacher,UPI,No,Social Media,i,Cloudy,Moderate,800,1158862,108.41708514906502,Yes,Yes,71,9
238,P1080,Vehicle 18,2024-08-04,Model E,Kia,Truck,Diesel,Delhi,Third-party Dealer,18-25,Other,Engineer,Credit Card,Yes,Radio,i,Rainy,Good,2000,1780665,94.57398274242114,Yes,Yes,95,7
239,P1895,Vehicle 80,2024-11-30,Model A,Ford,Hybrid,Hybrid,Delhi,Authorized Dealer,26-35,Male,Doctor,UPI,Yes,Radio,i,Sunny,Good,1000,1480140,100.78170592541211,No,Yes,98,4
240,P9552,Vehicle 31,2024-10-05,Model A,Maruti,Truck,Diesel,Delhi,Third-party Dealer,26-35,Male,Teacher,EMI,No,Newspaper,i,Stormy,Moderate,1500,1881737,119.3612886627167,No,No,26,6
241,P7267,Vehicle 66,2025-01-06,Model A,Honda,Truck,Petrol,Pune,Authorized Dealer,36-45,Male,Business,UPI,No,Online,i,Sunny,Poor,1500,1208857,96.14542751841373,Yes,Yes,75,7
242,P1621,Vehicle 95,2024-10-27,Model D,Honda,Sedan,Electric,Pune,Third-party Dealer,46-60,Male,Teacher,Loan,Yes,Online,i,Stormy,Moderate,1200,1475050,98.1592465853651,No,Yes,78,7
243,P2631,Vehicle 72,2024-11-20,Model C,Kia,Electric,Petrol,Delhi,Authorized Dealer,26-35,Other,Business,Cash,Yes,Newspaper,i,Rainy,Good,2500,1535864,108.28989883742956,No,Yes,99,7
244,P6813,Vehicle 86,2024-11-09,Model A,Maruti,Hatchback,Petrol,Bangalore,Company Showroom,26-35,Male,Engineer,EMI,No,Online,i,Stormy,Poor,2500,1253814,113.55959449435593,No,Yes,20,10
245,P1230,Vehicle 31,2024-08-01,Model C,Ford,SUV,Petrol,Mumbai,Company Showroom,26-35,Female,Teacher,EMI,No,Online,i,Sunny,Good,1000,2025062,96.98114170387933,Yes,No,74,6
246,P3616,Vehicle 3,2024-06-28,Model B,Honda,Sedan,Diesel,Hyderabad,Company Showroom,60+,Male,Doctor,UPI,No,Radio,i,Rainy,Good,1800,1043377,115.8343434711326,Yes,Yes,32,4
247,P9035,Vehicle 66,2024-12-12,Model A,Honda,Hybrid,Petrol,Chennai,Third-party Dealer,18-25,Male,Doctor,EMI,No,Online,i,Cloudy,Good,1000,1147900,112.32677873769651,No,Yes,38,4
248,P8222,Vehicle 33,2024-07-19,Model E,Hyundai,Hybrid,Petrol,Hyderabad,Third-party Dealer,60+,Male,Engineer,UPI,Yes,Newspaper,i,Stormy,Good,1000,2476628,90.3348714334243,Yes,No,68,1
249,P4421,Vehicle 21,2024-11-11,Model D,Honda,Electric,Diesel,Chennai,Company Showroom,26-35,Male,Teacher,Loan,Yes,Radio,i,Sunny,Moderate,1200,1919314,106.858049819318,Yes,No,54,6
250,P3409,Vehicle 95,2025-01-16,Model A,Maruti,Sedan,Petrol,Ahmedabad,Company Showroom,18-25,Male,Freelancer,EMI,No,Newspaper,i,Sunny,Poor,1800,2384155,106.0608136894867,No,Yes,81,7
251,P5524,Vehicle 54,2025-02-06,Model A,Volkswagen,Electric,Petrol,Kolkata,Authorized Dealer,18-25,Male,Freelancer,UPI,Yes,Online,i,Rainy,Moderate,2000,1665268,118.44580192650352,No,Yes,40,3
252,P4534,Vehicle 89,2024-12-09,Model A,Maruti,SUV,Petrol,Hyderabad,Company Showroom,36-45,Male,Business,Loan,No,Radio,i,Rainy,Good,800,1222311,94.87233936129302,No,Yes,69,5
253,P5943,Vehicle 66,2024-07-27,Model D,Honda,Hatchback,Hybrid,Chennai,Third-party Dealer,36-45,Female,Freelancer,UPI,No,Online,i,Foggy,Good,800,1374363,90.28615869099741,Yes,No,15,2
254,P6499,Vehicle 8,2024-11-12,Model C,Tata,Hybrid,Electric,Mumbai,Authorized Dealer,18-25,Female,Freelancer,Credit Card,Yes,Newspaper,i,Foggy,Poor,1500,1084191,99.28070683036063,No,No,30,9
255,P5394,Vehicle 10,2025-01-11,Model A,Volkswagen,Truck,Diesel,Ahmedabad,Company Showroom,60+,Other,Teacher,Loan,No,Newspaper,i,Rainy,Moderate,1000,1728314,102.71684096105403,Yes,No,79,5
256,P2560,Vehicle 54,2025-01-08,Model D,Kia,Hybrid,Diesel,Pune,Third-party Dealer,36-45,Female,Government Employee,Loan,Yes,Newspaper,i,Sunny,Moderate,1500,2214489,92.63814957549775,No,No,29,4
257,P6790,Vehicle 9,2024-11-12,Model A,Hyundai,Electric,Diesel,Bangalore,Company Showroom,60+,Other,Doctor,Loan,No,Social Media,i,Cloudy,Moderate,1000,655754,109.1946796366218,No,No,42,7
258,P2545,Vehicle 32,2024-10-24,Model C,Maruti,Truck,Electric,Bangalore,Authorized Dealer,36-45,Male,Business,Credit Card,Yes,TV,i,Stormy,Good,1000,732428,102.73177267566751,No,Yes,31,10
259,P2822,Vehicle 70,2024-09-02,Model C,Toyota,Sedan,Electric,Pune,Third-party Dealer,18-25,Male,Teacher,Cash,No,Radio,i,Cloudy,Good,1500,1770606,119.69882289135268,No,No,58,9
260,P3363,Vehicle 41,2024-08-13,Model A,Hyundai,Electric,Diesel,Kolkata,Authorized Dealer,36-45,Other,Business,Credit Card,No,Social Media,i,Sunny,Moderate,800,1643633,93.74457891540104,No,No,19,7
261,P2645,Vehicle 14,2024-09-25,Model A,Toyota,Truck,Hybrid,Ahmedabad,Third-party Dealer,60+,Male,Teacher,Cash,Yes,Newspaper,i,Rainy,Moderate,1800,610422,113.08937995405208,Yes,Yes,50,5
262,P6447,Vehicle 89,2024-12-19,Model C,Kia,Truck,Diesel,Hyderabad,Company Showroom,26-35,Other,Teacher,Loan,Yes,Online,i,Sunny,Good,1000,682196,118.04667848023485,Yes,Yes,82,2
263,P6879,Vehicle 24,2025-01-21,Model E,Tata,Electric,Diesel,Ahmedabad,Third-party Dealer,26-35,Male,Freelancer,Loan,Yes,Newspaper,i,Rainy,Poor,2500,2228087,97.07117059939623,No,Yes,43,3
264,P2115,Vehicle 80,2024-06-17,Model E,Hyundai,SUV,Diesel,Chennai,Company Showroom,36-45,Female,Government Employee,EMI,No,Online,i,Cloudy,Poor,1200,1881077,110.05419528962754,Yes,No,18,10
265,P2881,Vehicle 49,2024-06-28,Model A,Ford,Hatchback,Hybrid,Ahmedabad,Authorized Dealer,26-35,Other,Freelancer,EMI,No,Newspaper,i,Sunny,Moderate,1200,2009587,105.81100037384975,Yes,No,28,10
266,P4066,Vehicle 77,2024-06-12,Model A,Tata,Truck,Diesel,Chennai,Authorized Dealer,46-60,Female,Engineer,UPI,No,TV,i,Cloudy,Moderate,1800,1327528,118.87295869700449,Yes,Yes,34,6
267,P9968,Vehicle 61,2024-12-28,Model A,Toyota,Hatchback,Diesel,Ahmedabad,Authorized Dealer,60+,Male,Government Employee,Cash,No,Radio,i,Cloudy,Moderate,800,2416273,118.7602562250159,No,Yes,79,8
268,P4135,Vehicle 7,2024-07-24,Model A,Ford,Electric,Diesel,Delhi,Authorized Dealer,26-35,Female,Teacher,EMI,Yes,Social Media,i,Rainy,Good,1500,2411003,112.88834326350963,No,No,63,10
269,P7352,Vehicle 52,2024-07-27,Model B,Honda,Sedan,Hybrid,Delhi,Authorized Dealer,18-25,Other,Doctor,EMI,No,Radio,i,Rainy,Moderate,1000,877576,119.026648424244,Yes,Yes,17,4
270,P7022,Vehicle 68,2025-01-13,Model D,Maruti,Hatchback,Electric,Pune,Company Showroom,46-60,Other,Business,UPI,No,TV,i,Foggy,Moderate,800,544048,94.99137640870627,No,No,44,1
271,P7334,Vehicle 37,2024-08-04,Model C,Tata,Truck,Electric,Hyderabad,Authorized Dealer,46-60,Male,Engineer,Loan,No,Radio,i,Sunny,Moderate,1200,388194,102.18575566661787,Yes,Yes,88,5
272,P9023,Vehicle 70,2024-08-01,Model A,Honda,Truck,Diesel,Chennai,Third-party Dealer,18-25,Male,Teacher,Cash,Yes,TV,i,Foggy,Poor,1200,2482249,103.76110220779192,No,No,65,5
273,P4453,Vehicle 30,2024-10-29,Model C,Ford,Hybrid,Electric,Delhi,Authorized Dealer,18-25,Other,Doctor,Credit Card,No,Radio,i,Rainy,Poor,1800,1687441,93.77788181512959,Yes,Yes,64,8
274,P4410,Vehicle 38,2025-02-01,Model B,Maruti,Hybrid,Electric,Chennai,Company Showroom,18-25,Other,Doctor,Loan,Yes,Radio,i,Cloudy,Poor,800,1254479,99.92914872631803,Yes,Yes,52,1
275,P3993,Vehicle 1,2024-08-20,Model C,Kia,Hybrid,Hybrid,Kolkata,Company Showroom,60+,Other,Teacher,Cash,No,Online,i,Sunny,Good,1200,452376,94.33434366560043,No,No,24,4
276,P7431,Vehicle 60,2024-10-13,Model C,Kia,Sedan,Electric,Ahmedabad,Company Showroom,36-45,Female,Teacher,EMI,No,TV,i,Rainy,Moderate,2000,2299609,99.73906555509977,Yes,No,21,1
277,P3211,Vehicle 72,2024-07-19,Model C,Toyota,Truck,Electric,Kolkata,Third-party Dealer,46-60,Other,Teacher,Credit Card,No,Online,i,Cloudy,Good,2500,805848,110.02778238312058,No,No,29,10
278,P4430,Vehicle 44,2024-08-14,Model E,Toyota,Sedan,Electric,Bangalore,Third-party Dealer,26-35,Female,Doctor,EMI,Yes,Radio,i,Foggy,Good,1000,1573774,97.25882037114782,No,Yes,25,2
279,P1711,Vehicle 87,2024-07-27,Model B,Maruti,Sedan,Diesel,Bangalore,Company Showroom,36-45,Male,Engineer,Loan,No,Radio,i,Sunny,Moderate,2500,433828,114.55292062785016,Yes,Yes,13,9
280,P6583,Vehicle 12,2024-12-11,Model E,Toyota,SUV,Electric,Ahmedabad,Third-party Dealer,26-35,Female,Government Employee,EMI,No,Online,i,Cloudy,Poor,2500,562932,102.1881422763665,No,No,51,2
281,P6539,Vehicle 83,2025-01-30,Model C,Volkswagen,Sedan,Diesel,Delhi,Authorized Dealer,60+,Female,Business,EMI,No,Newspaper,i,Stormy,Good,1800,2104448,91.3274854071772,Yes,No,47,8
282,P1182,Vehicle 26,2024-09-10,Model B,Maruti,Hatchback,Petrol,Kolkata,Company Showroom,60+,Other,Freelancer,UPI,No,Radio,i,Stormy,Moderate,2000,1894546,103.14504220878541,No,Yes,39,3
283,P3702,Vehicle 27,2024-06-17,Model B,Maruti,Hatchback,Hybrid,Pune,Third-party Dealer,18-25,Other,Government Employee,Credit Card,No,Radio,i,Stormy,Good,800,1780267,93.457563817109,No,Yes,26,10
284,P4644,Vehicle 32,2024-07-15,Model A,Tata,Electric,Petrol,Ahmedabad,Third-party Dealer,36-45,Male,Teacher,UPI,Yes,Newspaper,i,Sunny,Poor,2500,782502,113.95909700328531,Yes,No,42,8
285,P5617,Vehicle 87,2024-07-11,Model D,Maruti,Hybrid,Electric,Mumbai,Third-party Dealer,36-45,Female,Engineer,EMI,Yes,Social Media,i,Foggy,Moderate,1200,380976,102.58880303916317,No,No,35,7
286,P4679,Vehicle 69,2024-12-05,Model B,Tata,Hatchback,Diesel,Chennai,Company Showroom,26-35,Other,Engineer,UPI,Yes,Radio,i,Rainy,Good,1200,1589039,106.94775662198947,Yes,Yes,53,6
287,P9537,Vehicle 56,2024-08-15,Model E,Maruti,Sedan,Petrol,Mumbai,Authorized Dealer,26-35,Male,Freelancer,UPI,No,TV,i,Rainy,Good,1200,2106172,102.31573310938607,No,Yes,46,3
288,P4762,Vehicle 61,2024-09-22,Model E,Tata,Hatchback,Petrol,Delhi,Authorized Dealer,18-25,Other,Government Employee,UPI,No,Newspaper,i,Rainy,Good,1000,555515,114.64700489908103,No,Yes,50,4
289,P6881,Vehicle 70,2025-02-06,Model C,Honda,Sedan,Petrol,Pune,Company Showroom,46-60,Female,Engineer,Credit Card,No,Online,i,Rainy,Good,1000,1964161,95.47155176205715,No,Yes,87,1
290,P2667,Vehicle 49,2024-08-18,Model D,Ford,Electric,Petrol,Chennai,Company Showroom,26-35,Male,Government Employee,Cash,Yes,Online,i,Sunny,Good,2000,934931,107.51307413203682,Yes,No,18,6
291,P1793,Vehicle 89,2024-09-22,Model E,Volkswagen,Hatchback,Diesel,Mumbai,Authorized Dealer,46-60,Male,Freelancer,Cash,Yes,TV,i,Rainy,Good,2000,963482,90.4260251878014,No,Yes,42,10
292,P3961,Vehicle 48,2024-10-11,Model C,Maruti,Hatchback,Diesel,Mumbai,Third-party Dealer,46-60,Other,Freelancer,Loan,Yes,Social Media,i,Foggy,Poor,2500,1473458,103.51791364428325,Yes,No,73,5
293,P8709,Vehicle 99,2025-02-01,Model D,Hyundai,Hatchback,Diesel,Delhi,Authorized Dealer,26-35,Female,Government Employee,EMI,No,TV,i,Rainy,Moderate,2000,1570918,102.45876877759882,Yes,Yes,16,2
294,P6190,Vehicle 34,2024-11-04,Model D,Volkswagen,Hybrid,Electric,Pune,Third-party Dealer,60+,Female,Engineer,Loan,No,Social Media,i,Stormy,Moderate,800,1878254,94.39161898717728,No,Yes,43,2
295,P1263,Vehicle 18,2024-09-14,Model A,Toyota,Electric,Hybrid,Pune,Third-party Dealer,36-45,Female,Government Employee,Loan,Yes,Social Media,i,Rainy,Poor,2000,1714962,102.6806163864313,Yes,Yes,42,3
296,P3566,Vehicle 40,2024-06-17,Model D,Hyundai,Hatchback,Diesel,Kolkata,Third-party Dealer,26-35,Female,Teacher,EMI,Yes,Radio,i,Rainy,Poor,1000,1432149,105.2426270332587,Yes,No,50,4
297,P8662,Vehicle 4,2025-01-13,Model A,Ford,Hybrid,Electric,Mumbai,Authorized Dealer,46-60,Other,Business,EMI,No,TV,i,Cloudy,Moderate,1200,414584,118.02897218142837,Yes,Yes,36,3
298,P7016,Vehicle 98,2025-01-28,Model B,Volkswagen,Hatchback,Electric,Kolkata,Authorized Dealer,26-35,Other,Doctor,Credit Card,No,Newspaper,i,Foggy,Good,1000,1694026,98.111777962867,Yes,No,30,4
299,P8665,Vehicle 3,2025-01-03,Model B,Kia,Electric,Petrol,Kolkata,Company Showroom,60+,Male,Government Employee,Cash,Yes,TV,i,Rainy,Moderate,800,1478819,91.61874594759873,Yes,No,44,2
