id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
300,P5599,Vehicle 55,2024-12-04,Model B,Honda,Hybrid,Diesel,Kolkata,Company Showroom,26-35,Female,Doctor,Credit Card,No,Online,i,Rainy,Good,1500,2346591,95.31855022849172,Yes,Yes,16,10
301,P2797,Vehicle 52,2024-12-16,Model E,Kia,SUV,Diesel,Delhi,Third-party Dealer,60+,Other,Teacher,UPI,Yes,TV,i,Foggy,Good,1200,1581409,119.51123584413867,Yes,No,99,7
302,P5374,Vehicle 69,2025-01-23,Model D,Maruti,Hybrid,Petrol,Ahmedabad,Company Showroom,26-35,Other,Business,Credit Card,No,TV,i,Rainy,Good,1000,1706999,109.81174836471594,No,Yes,28,2
303,P4107,Vehicle 53,2024-06-17,Model E,Toyota,Sedan,Petrol,Delhi,Company Showroom,36-45,Female,Freelancer,Cash,Yes,TV,i,Rainy,Moderate,1000,1522683,91.3128798846862,No,No,61,5
304,P2625,Vehicle 47,2024-10-28,Model A,Kia,Sedan,Electric,Hyderabad,Authorized Dealer,60+,Male,Doctor,EMI,No,TV,i,Foggy,Good,2500,1555453,97.25792151306541,No,Yes,50,10
305,P5229,Vehicle 68,2024-07-07,Model E,Honda,SUV,Hybrid,Kolkata,Company Showroom,18-25,Other,Government Employee,Credit Card,Yes,Radio,i,Stormy,Moderate,1200,2257918,102.39317221167369,No,Yes,20,9
306,P1454,Vehicle 64,2025-01-30,Model D,Maruti,Sedan,Petrol,Mumbai,Third-party Dealer,18-25,Female,Government Employee,Credit Card,Yes,Radio,i,Cloudy,Moderate,1500,1892272,92.91984140506824,Yes,No,66,2
307,P6600,Vehicle 82,2024-06-22,Model E,Kia,Truck,Electric,Hyderabad,Company Showroom,18-25,Male,Doctor,UPI,No,Social Media,i,Stormy,Good,1000,1846744,108.79958652105813,Yes,Yes,71,2
308,P4941,Vehicle 64,2024-07-15,Model E,Toyota,Hybrid,Electric,Mumbai,Company Showroom,26-35,Female,Engineer,Credit Card,Yes,Online,i,Rainy,Poor,1500,1058355,97.25007899992693,Yes,Yes,57,9
309,P4629,Vehicle 75,2024-07-29,Model B,Toyota,SUV,Electric,Delhi,Company Showroom,26-35,Male,Engineer,Cash,Yes,Online,i,Sunny,Moderate,1200,1838295,92.997072401982,Yes,No,10,8
310,P1168,Vehicle 6,2024-10-31,Model E,Tata,SUV,Petrol,Hyderabad,Authorized Dealer,60+,Female,Government Employee,Cash,No,Newspaper,i,Stormy,Moderate,2500,1868152,91.3693044814866,No,Yes,77,5
311,P6386,Vehicle 47,2025-01-05,Model B,Maruti,Sedan,Petrol,Bangalore,Third-party Dealer,26-35,Female,Doctor,EMI,Yes,Social Media,i,Rainy,Good,1800,996099,97.79394567642888,No,No,15,5
312,P5899,Vehicle 69,2025-01-19,Model E,Ford,Hatchback,Diesel,Hyderabad,Third-party Dealer,18-25,Other,Teacher,UPI,Yes,TV,i,Cloudy,Good,1500,613169,114.65952254746446,Yes,No,58,4
313,P2135,Vehicle 99,2024-08-06,Model E,Ford,Sedan,Petrol,Delhi,Authorized Dealer,36-45,Other,Freelancer,Loan,No,TV,i,Foggy,Poor,1800,1513160,106.23756519661514,No,No,34,9
314,P7685,Vehicle 35,2024-08-30,Model D,Kia,Hybrid,Petrol,Pune,Company Showroom,18-25,Other,Business,Loan,Yes,TV,i,Rainy,Moderate,1800,1721829,114.00412227132762,Yes,Yes,39,5
315,P8841,Vehicle 94,2024-10-23,Model C,Hyundai,Hatchback,Diesel,Ahmedabad,Authorized Dealer,26-35,Female,Freelancer,Cash,Yes,Newspaper,i,Stormy,Good,1500,1787110,99.61706521950042,Yes,Yes,88,8
316,P4739,Vehicle 3,2025-01-30,Model E,Ford,SUV,Diesel,Pune,Company Showroom,18-25,Female,Freelancer,EMI,No,Online,i,Sunny,Moderate,2500,1348424,105.8629598514945,Yes,Yes,38,8
317,P6293,Vehicle 71,2024-07-27,Model D,Hyundai,Electric,Hybrid,Chennai,Company Showroom,46-60,Female,Teacher,EMI,Yes,Newspaper,i,Rainy,Poor,1200,2260917,98.02311042550537,Yes,No,54,2
318,P5937,Vehicle 51,2024-07-27,Model A,Tata,Hybrid,Hybrid,Delhi,Authorized Dealer,60+,Female,Business,Loan,Yes,TV,i,Stormy,Good,2000,2067603,117.83272623112059,No,No,94,6
319,P7571,Vehicle 13,2024-10-26,Model C,Tata,Sedan,Petrol,Mumbai,Authorized Dealer,26-35,Male,Doctor,Credit Card,Yes,Social Media,i,Cloudy,Good,2000,1547126,107.03280954431244,Yes,Yes,29,2
320,P4972,Vehicle 1,2024-10-24,Model C,Toyota,Hatchback,Diesel,Kolkata,Third-party Dealer,60+,Male,Government Employee,UPI,Yes,Online,i,Stormy,Poor,800,1212377,118.2077639040653,Yes,Yes,23,2
321,P2913,Vehicle 50,2024-06-18,Model A,Volkswagen,Truck,Petrol,Mumbai,Third-party Dealer,26-35,Male,Government Employee,Loan,Yes,Online,i,Foggy,Moderate,1800,546456,119.56674989453381,Yes,Yes,47,6
322,P9814,Vehicle 98,2024-10-20,Model D,Honda,SUV,Diesel,Kolkata,Third-party Dealer,36-45,Male,Government Employee,EMI,No,Radio,i,Cloudy,Poor,1800,657944,102.72586951353207,No,Yes,25,2
323,P6199,Vehicle 93,2024-07-04,Model B,Kia,Sedan,Hybrid,Delhi,Company Showroom,46-60,Female,Freelancer,Loan,Yes,Radio,i,Cloudy,Good,800,1294864,119.67677742579087,Yes,No,26,6
324,P3977,Vehicle 76,2024-10-05,Model E,Volkswagen,Sedan,Hybrid,Mumbai,Authorized Dealer,36-45,Female,Doctor,Credit Card,No,Online,i,Stormy,Moderate,1000,1854931,98.53742874530784,Yes,Yes,40,2
325,P6637,Vehicle 11,2025-01-28,Model D,Ford,Hatchback,Electric,Kolkata,Authorized Dealer,18-25,Male,Government Employee,Cash,Yes,TV,i,Cloudy,Good,1500,516362,104.36539128727259,Yes,Yes,28,3
326,P3849,Vehicle 16,2024-10-25,Model C,Ford,Truck,Diesel,Mumbai,Third-party Dealer,26-35,Other,Government Employee,Cash,Yes,Online,i,Rainy,Moderate,1800,524637,115.172244082003,Yes,Yes,48,4
327,P1822,Vehicle 73,2024-07-08,Model C,Maruti,Electric,Electric,Mumbai,Third-party Dealer,46-60,Other,Engineer,EMI,No,Online,i,Stormy,Good,1800,1256014,92.20531669864398,No,No,83,2
328,P3334,Vehicle 36,2025-02-01,Model E,Honda,Sedan,Diesel,Ahmedabad,Authorized Dealer,60+,Female,Freelancer,Cash,No,Radio,i,Stormy,Poor,2000,683366,115.14487876947977,No,No,58,8
329,P4383,Vehicle 54,2024-07-16,Model A,Tata,Truck,Diesel,Pune,Third-party Dealer,36-45,Male,Freelancer,Credit Card,No,Radio,i,Stormy,Good,1200,1423150,115.32699627270749,Yes,No,45,9
330,P6880,Vehicle 13,2025-01-04,Model A,Kia,Sedan,Hybrid,Pune,Third-party Dealer,26-35,Other,Freelancer,Credit Card,Yes,Newspaper,i,Foggy,Moderate,2000,384623,108.28841679973745,No,No,10,4
331,P3427,Vehicle 5,2024-12-28,Model B,Tata,SUV,Diesel,Chennai,Authorized Dealer,46-60,Other,Freelancer,Loan,No,Radio,i,Sunny,Moderate,1200,385751,105.34681888153074,No,No,12,8
332,P2496,Vehicle 93,2025-01-24,Model C,Toyota,SUV,Electric,Pune,Company Showroom,18-25,Male,Teacher,Cash,Yes,TV,i,Rainy,Good,1000,2226266,97.05908200490335,No,Yes,56,8
333,P4761,Vehicle 77,2024-09-19,Model D,Hyundai,SUV,Hybrid,Chennai,Authorized Dealer,60+,Female,Business,EMI,No,Online,i,Foggy,Poor,1500,1236893,92.09171259440478,Yes,No,41,5
334,P4298,Vehicle 25,2024-10-22,Model B,Hyundai,Truck,Diesel,Mumbai,Third-party Dealer,46-60,Female,Doctor,UPI,Yes,Online,i,Cloudy,Good,800,898697,108.75344873064486,Yes,Yes,78,6
335,P3314,Vehicle 24,2024-07-14,Model B,Volkswagen,Hybrid,Electric,Bangalore,Authorized Dealer,18-25,Other,Government Employee,Loan,No,TV,i,Rainy,Moderate,1000,548858,100.64292466135632,No,No,49,5
336,P8950,Vehicle 59,2024-10-14,Model A,Volkswagen,Hatchback,Diesel,Kolkata,Company Showroom,60+,Female,Government Employee,UPI,No,Newspaper,i,Sunny,Moderate,1500,958210,93.36586372890395,No,Yes,81,2
337,P5566,Vehicle 62,2024-08-11,Model B,Maruti,Electric,Diesel,Chennai,Company Showroom,36-45,Other,Freelancer,Credit Card,No,Radio,i,Foggy,Good,1200,1571303,115.46647916676105,No,No,87,6
338,P4085,Vehicle 51,2024-08-11,Model A,Ford,Electric,Petrol,Kolkata,Authorized Dealer,60+,Female,Teacher,Loan,No,Newspaper,i,Sunny,Poor,800,1249357,99.27225591804438,No,No,56,3
339,P9793,Vehicle 76,2024-09-13,Model D,Ford,Hatchback,Hybrid,Bangalore,Third-party Dealer,26-35,Female,Business,UPI,No,Newspaper,i,Rainy,Moderate,2000,686104,107.85228152096863,Yes,Yes,71,6
340,P1891,Vehicle 12,2024-12-07,Model D,Ford,Sedan,Hybrid,Pune,Company Showroom,46-60,Other,Freelancer,Loan,No,TV,i,Stormy,Moderate,2500,1791021,116.12703369874538,No,No,14,6
341,P5688,Vehicle 64,2024-10-06,Model D,Honda,Hatchback,Diesel,Bangalore,Authorized Dealer,36-45,Male,Government Employee,Cash,Yes,Radio,i,Stormy,Poor,1500,2267996,92.98984844789193,No,No,23,10
342,P8389,Vehicle 89,2024-12-14,Model A,Volkswagen,Sedan,Diesel,Hyderabad,Company Showroom,60+,Male,Engineer,EMI,No,Social Media,i,Sunny,Poor,2000,599225,92.51771676617494,No,Yes,67,8
343,P3047,Vehicle 74,2024-11-28,Model A,Toyota,SUV,Petrol,Bangalore,Company Showroom,18-25,Female,Teacher,UPI,Yes,Social Media,i,Rainy,Moderate,800,1804091,93.828091902642,Yes,No,76,7
344,P4507,Vehicle 42,2024-06-22,Model C,Toyota,Sedan,Petrol,Mumbai,Company Showroom,46-60,Female,Engineer,Credit Card,Yes,Online,i,Rainy,Moderate,1500,1270668,115.71891674013213,Yes,No,67,2
345,P3394,Vehicle 1,2025-01-14,Model B,Kia,SUV,Diesel,Chennai,Third-party Dealer,26-35,Female,Government Employee,Credit Card,No,Online,i,Stormy,Moderate,1800,1665794,93.87902912031367,Yes,No,95,9
346,P3795,Vehicle 78,2024-10-01,Model D,Hyundai,Hatchback,Petrol,Chennai,Company Showroom,18-25,Male,Teacher,EMI,Yes,Online,i,Sunny,Poor,1200,1436547,119.8995405771037,Yes,No,18,4
347,P1410,Vehicle 66,2024-10-08,Model C,Kia,Electric,Hybrid,Pune,Authorized Dealer,46-60,Other,Freelancer,Cash,No,TV,i,Foggy,Moderate,2000,527964,116.61073861104015,Yes,No,38,9
348,P7427,Vehicle 34,2025-02-04,Model D,Tata,Electric,Hybrid,Bangalore,Authorized Dealer,18-25,Male,Business,EMI,No,Online,i,Foggy,Moderate,1000,1935751,99.51083369950089,No,Yes,79,10
349,P9490,Vehicle 37,2024-07-10,Model C,Toyota,SUV,Diesel,Kolkata,Authorized Dealer,26-35,Male,Engineer,Loan,Yes,Radio,i,Stormy,Moderate,800,369551,95.86905581844037,No,No,18,6
350,P3982,Vehicle 75,2024-09-15,Model A,Toyota,Hybrid,Hybrid,Chennai,Company Showroom,46-60,Female,Business,Cash,Yes,Social Media,i,Stormy,Poor,800,897840,96.02006345341513,Yes,No,63,7
351,P2610,Vehicle 32,2024-11-02,Model E,Kia,Electric,Electric,Pune,Authorized Dealer,26-35,Male,Engineer,Cash,No,Social Media,i,Rainy,Poor,2000,852840,111.5715931991482,Yes,No,36,3
352,P6718,Vehicle 32,2024-12-31,Model B,Hyundai,Hatchback,Hybrid,Delhi,Company Showroom,26-35,Other,Government Employee,Loan,Yes,Social Media,i,Foggy,Good,2500,1510727,117.27276284747961,No,Yes,55,7
353,P6661,Vehicle 52,2025-01-08,Model D,Tata,Sedan,Hybrid,Pune,Company Showroom,60+,Male,Teacher,Credit Card,Yes,Newspaper,i,Rainy,Moderate,2000,2290976,100.45880953364608,Yes,Yes,12,10
354,P1486,Vehicle 85,2024-10-04,Model C,Kia,Hybrid,Electric,Ahmedabad,Company Showroom,18-25,Male,Teacher,UPI,Yes,Radio,i,Foggy,Poor,1800,2120905,118.9458928801391,No,Yes,83,7
355,P7018,Vehicle 60,2024-08-06,Model D,Toyota,Sedan,Petrol,Kolkata,Authorized Dealer,26-35,Other,Engineer,UPI,No,Newspaper,i,Foggy,Poor,1800,1265690,113.07222760462193,No,No,35,9
356,P6066,Vehicle 79,2024-11-19,Model B,Maruti,Truck,Diesel,Kolkata,Third-party Dealer,60+,Male,Government Employee,UPI,Yes,Social Media,i,Cloudy,Moderate,1500,1729157,100.88163234135753,No,No,31,1
357,P5212,Vehicle 40,2024-06-14,Model A,Toyota,SUV,Electric,Hyderabad,Third-party Dealer,46-60,Other,Doctor,Credit Card,No,Radio,i,Stormy,Poor,1500,2030657,99.59900229773709,Yes,No,71,1
358,P8655,Vehicle 39,2024-09-28,Model C,Toyota,Hybrid,Diesel,Bangalore,Company Showroom,36-45,Male,Freelancer,Loan,Yes,Social Media,i,Sunny,Poor,2500,686758,109.82083629514395,Yes,Yes,74,8
359,P5464,Vehicle 79,2024-06-18,Model C,Volkswagen,Truck,Electric,Ahmedabad,Company Showroom,18-25,Other,Freelancer,UPI,Yes,TV,i,Foggy,Good,2500,1216250,104.41252390966162,Yes,Yes,30,1
360,P7640,Vehicle 83,2024-07-16,Model E,Volkswagen,Electric,Hybrid,Hyderabad,Authorized Dealer,46-60,Other,Freelancer,Credit Card,Yes,Online,i,Sunny,Good,1000,527904,102.25070194075202,No,No,73,4
361,P7893,Vehicle 12,2024-08-21,Model E,Hyundai,Hybrid,Diesel,Kolkata,Company Showroom,46-60,Female,Engineer,UPI,No,Social Media,i,Rainy,Moderate,2500,342626,90.98426768519819,Yes,Yes,47,7
362,P7429,Vehicle 17,2024-08-20,Model D,Tata,Hatchback,Petrol,Ahmedabad,Third-party Dealer,60+,Male,Business,Loan,No,Social Media,i,Sunny,Good,1000,477578,119.13316072706179,Yes,No,60,1
363,P3183,Vehicle 77,2024-07-31,Model C,Honda,Electric,Diesel,Chennai,Authorized Dealer,26-35,Other,Teacher,Loan,No,Newspaper,i,Foggy,Poor,1800,1906247,108.0272317609578,No,Yes,77,2
364,P1114,Vehicle 71,2024-08-26,Model A,Volkswagen,SUV,Hybrid,Ahmedabad,Third-party Dealer,18-25,Female,Freelancer,EMI,No,Social Media,i,Stormy,Good,1200,1781609,91.56597683356728,Yes,No,98,8
365,P3627,Vehicle 91,2024-06-15,Model A,Honda,SUV,Petrol,Pune,Third-party Dealer,18-25,Female,Business,Credit Card,Yes,Newspaper,i,Stormy,Moderate,1500,1586756,107.14175746883072,No,Yes,42,6
366,P8295,Vehicle 64,2024-10-05,Model E,Kia,Sedan,Petrol,Ahmedabad,Authorized Dealer,26-35,Other,Business,UPI,No,Newspaper,i,Rainy,Poor,1200,1359926,117.31903865388014,Yes,No,69,2
367,P6118,Vehicle 11,2024-06-23,Model D,Honda,Hybrid,Electric,Hyderabad,Company Showroom,46-60,Female,Freelancer,Cash,No,TV,i,Sunny,Moderate,2500,414405,109.05634747255847,No,No,90,4
368,P7466,Vehicle 88,2024-09-23,Model D,Maruti,Sedan,Hybrid,Delhi,Third-party Dealer,36-45,Other,Business,Credit Card,No,TV,i,Foggy,Poor,1000,1662546,110.15508100307697,No,No,89,5
369,P3920,Vehicle 94,2024-09-02,Model B,Tata,Electric,Petrol,Hyderabad,Third-party Dealer,36-45,Female,Doctor,Credit Card,Yes,TV,i,Sunny,Good,1800,959852,118.61843142293574,Yes,Yes,32,9
370,P7095,Vehicle 83,2024-09-03,Model B,Toyota,Hybrid,Petrol,Mumbai,Authorized Dealer,46-60,Other,Teacher,Credit Card,No,Social Media,i,Rainy,Poor,2500,1606761,92.64830763459717,No,Yes,83,9
371,P6304,Vehicle 34,2024-12-20,Model D,Hyundai,Sedan,Petrol,Bangalore,Authorized Dealer,60+,Male,Doctor,UPI,No,TV,i,Sunny,Poor,1000,483224,97.89780500265722,No,Yes,48,10
372,P2579,Vehicle 73,2024-10-14,Model B,Maruti,SUV,Diesel,Pune,Authorized Dealer,46-60,Male,Freelancer,Cash,Yes,Social Media,i,Sunny,Poor,1800,2419087,102.2458630099218,No,Yes,73,4
373,P8337,Vehicle 17,2025-01-08,Model E,Kia,SUV,Hybrid,Delhi,Third-party Dealer,26-35,Other,Business,UPI,No,Online,i,Stormy,Poor,1500,1582127,109.66316996238334,No,No,11,5
374,P1301,Vehicle 31,2024-09-20,Model D,Volkswagen,Electric,Hybrid,Chennai,Third-party Dealer,18-25,Other,Teacher,Credit Card,No,Social Media,i,Foggy,Moderate,2000,1666629,113.35575069654485,Yes,No,49,10
375,P8901,Vehicle 18,2024-08-26,Model D,Tata,SUV,Diesel,Bangalore,Company Showroom,26-35,Female,Freelancer,UPI,Yes,TV,i,Foggy,Good,1200,2377399,119.12169943616473,No,Yes,57,8
376,P2320,Vehicle 28,2024-11-06,Model E,Kia,Truck,Petrol,Chennai,Third-party Dealer,60+,Female,Government Employee,Loan,Yes,Radio,i,Cloudy,Poor,1000,798041,112.73309457075803,Yes,Yes,76,8
377,P4576,Vehicle 35,2025-01-21,Model E,Volkswagen,Truck,Diesel,Hyderabad,Company Showroom,60+,Female,Freelancer,Credit Card,No,Social Media,i,Rainy,Poor,1000,917667,117.78770226800835,Yes,No,50,7
378,P8303,Vehicle 90,2025-01-16,Model A,Honda,Truck,Electric,Hyderabad,Company Showroom,46-60,Other,Engineer,Credit Card,Yes,Radio,i,Foggy,Good,2500,2067396,115.2094535764981,Yes,No,65,4
379,P7759,Vehicle 92,2024-10-08,Model E,Hyundai,Hybrid,Diesel,Ahmedabad,Authorized Dealer,26-35,Female,Freelancer,UPI,Yes,Social Media,i,Rainy,Good,1500,1476358,92.59340943537576,No,Yes,48,1
380,P9285,Vehicle 30,2024-06-25,Model A,Kia,Truck,Diesel,Ahmedabad,Third-party Dealer,46-60,Other,Freelancer,UPI,No,Radio,i,Sunny,Moderate,2500,609249,103.85025688028652,No,No,58,8
381,P5714,Vehicle 9,2025-02-03,Model D,Honda,Hybrid,Electric,Kolkata,Third-party Dealer,18-25,Female,Business,UPI,Yes,Radio,i,Foggy,Poor,2000,2490531,100.22080239860308,Yes,Yes,32,1
382,P1301,Vehicle 8,2024-10-04,Model B,Maruti,Truck,Diesel,Bangalore,Third-party Dealer,18-25,Male,Freelancer,UPI,No,Online,i,Sunny,Poor,2000,883989,117.39901239182925,No,Yes,33,8
383,P3560,Vehicle 71,2024-10-01,Model B,Volkswagen,Hybrid,Electric,Ahmedabad,Third-party Dealer,26-35,Female,Doctor,Credit Card,Yes,Newspaper,i,Rainy,Poor,2000,436429,107.91692650857733,Yes,Yes,12,10
384,P6994,Vehicle 4,2024-12-31,Model A,Ford,Hatchback,Petrol,Hyderabad,Authorized Dealer,18-25,Female,Business,EMI,Yes,TV,i,Cloudy,Good,800,1864690,99.00617423500222,No,No,90,9
385,P6942,Vehicle 57,2024-11-27,Model E,Hyundai,Hatchback,Diesel,Chennai,Third-party Dealer,60+,Male,Business,Cash,No,TV,i,Foggy,Moderate,1800,941989,115.0341282190814,Yes,Yes,11,3
386,P5731,Vehicle 64,2024-08-05,Model A,Volkswagen,Hybrid,Electric,Bangalore,Third-party Dealer,18-25,Female,Government Employee,EMI,Yes,Online,i,Cloudy,Moderate,800,1471823,114.32868210812565,Yes,Yes,49,4
387,P1856,Vehicle 30,2024-10-30,Model D,Maruti,Hybrid,Petrol,Ahmedabad,Authorized Dealer,18-25,Other,Engineer,UPI,Yes,TV,i,Sunny,Poor,1200,2367543,93.28665721639825,No,No,51,3
388,P4692,Vehicle 79,2024-11-06,Model E,Ford,Hatchback,Electric,Pune,Company Showroom,18-25,Other,Teacher,Credit Card,No,Radio,i,Stormy,Moderate,1000,1010716,103.1981774722347,Yes,No,99,10
389,P8743,Vehicle 58,2024-08-07,Model D,Kia,Hatchback,Electric,Mumbai,Authorized Dealer,36-45,Female,Teacher,Loan,Yes,Newspaper,i,Foggy,Moderate,1800,1982627,102.2361117556353,No,No,14,5
390,P4293,Vehicle 67,2024-10-13,Model B,Honda,Electric,Diesel,Ahmedabad,Third-party Dealer,26-35,Male,Government Employee,Loan,Yes,Newspaper,i,Rainy,Moderate,800,1740373,90.95102432397948,No,Yes,85,4
391,P6517,Vehicle 64,2025-01-26,Model D,Honda,Hatchback,Hybrid,Hyderabad,Third-party Dealer,36-45,Female,Doctor,UPI,Yes,Radio,i,Cloudy,Good,800,866208,111.2034918347144,No,No,29,7
392,P1401,Vehicle 33,2024-06-24,Model E,Maruti,SUV,Electric,Bangalore,Third-party Dealer,26-35,Female,Freelancer,Loan,No,TV,i,Rainy,Moderate,800,1986124,91.70497996567642,No,Yes,72,5
393,P4845,Vehicle 96,2025-01-07,Model D,Toyota,Hybrid,Electric,Ahmedabad,Authorized Dealer,46-60,Other,Doctor,Cash,Yes,Newspaper,i,Rainy,Moderate,1200,1919118,102.15717983463082,No,Yes,86,6
394,P1451,Vehicle 13,2025-01-31,Model C,Volkswagen,Truck,Hybrid,Delhi,Third-party Dealer,60+,Other,Freelancer,Loan,Yes,Radio,i,Foggy,Good,1800,587162,90.08007769836328,Yes,Yes,31,1
395,P8172,Vehicle 52,2024-07-16,Model B,Kia,SUV,Petrol,Pune,Authorized Dealer,36-45,Male,Engineer,Credit Card,No,TV,i,Cloudy,Poor,800,1074501,93.82177629261874,No,Yes,50,8
396,P6862,Vehicle 15,2025-01-07,Model E,Kia,Hybrid,Petrol,Bangalore,Third-party Dealer,26-35,Other,Teacher,EMI,Yes,Radio,i,Foggy,Moderate,1800,997452,115.1276591546069,Yes,No,11,5
397,P2811,Vehicle 72,2024-09-01,Model D,Volkswagen,Electric,Diesel,Delhi,Authorized Dealer,18-25,Female,Freelancer,Cash,No,Radio,i,Foggy,Poor,1200,1373927,110.51520831729901,Yes,No,26,5
398,P8862,Vehicle 76,2024-08-26,Model D,Honda,Truck,Diesel,Pune,Third-party Dealer,26-35,Female,Engineer,Loan,Yes,TV,i,Cloudy,Poor,1800,495677,90.39519316653353,No,Yes,54,5
399,P9687,Vehicle 90,2024-07-07,Model C,Honda,Electric,Diesel,Bangalore,Company Showroom,26-35,Other,Doctor,Credit Card,Yes,TV,i,Cloudy,Moderate,1200,1128399,90.19246382694423,No,No,38,6
